#	 mag	 abs_mag	 b.c.
-0.0727901	0.0727901	1
-0.231012	0.231012	-1
-0.23121	0.23121	-1
-0.128691	0.128691	1
-0.135012	0.135012	1
-0.269333	0.269333	-1
-0.269136	0.269136	-1
-0.167605	0.167605	1
-0.164247	0.164247	1
-0.245827	0.245827	-1
-0.246025	0.246025	-1
-0.140543	0.140543	1
-0.139556	0.139556	1
-0.284741	0.284741	-1
-0.156938	0.156938	-1
-0.0425679	0.0425679	1
-0.0437531	0.0437531	1
-0.155358	0.155358	-1
-0.154963	0.154963	-1
-0.0149136	0.0149136	1
-0.014716	0.014716	1
-0.290667	0.290667	-1
-0.18321	0.18321	-1
0.223111	0.223111	1
0.222716	0.222716	1
0.118617	0.118617	-1
0.0427654	0.0427654	-1
0.306272	0.306272	1
0.29837	0.29837	1
0.228444	0.228444	-1
0.228247	0.228247	-1
0.288494	0.288494	1
0.288691	0.288691	1
-0.00641975	0.00641975	-1
-0.00661728	0.00661728	-1
0.270123	0.270123	1
0.270914	0.270914	1
0.222914	0.222914	-1
0.222519	0.222519	-1
0.26716	0.26716	1
-0.322864	0.322864	1
-0.052642	0.052642	-1
0.304494	0.304494	-1
0.316543	0.316543	1
0.316148	0.316148	1
0.00622222	0.00622222	-1
0.344988	0.344988	-1
-0.247012	0.247012	1
-0.249185	0.249185	1
-0.0174815	0.0174815	-1
-0.0157037	0.0157037	-1
-0.264	0.264	1
0.22884	0.22884	1
-0.0982716	0.0982716	-1
-0.0401975	0.0401975	-1
0.183407	0.183407	1
0.183605	0.183605	1
-0.106963	0.106963	-1
-0.104988	0.104988	-1
0.078716	0.078716	1
0.078321	0.078321	1
-0.0471111	0.0471111	-1
-0.130667	0.130667	-1
-0.118815	0.118815	1
-0.12	0.12	1
-0.164247	0.164247	-1
-0.164444	0.164444	-1
-0.0508642	0.0508642	1
-0.0504691	0.0504691	1
-0.164444	0.164444	-1
-0.0725926	0.0725926	-1
-0.180247	0.180247	1
0.0405926	0.0405926	1
-0.149432	0.149432	-1
-0.150222	0.150222	-1
-0.0401975	0.0401975	1
-0.00365432	0.00365432	1
-0.0688395	0.0688395	-1
-0.0684444	0.0684444	-1
-0.0153086	0.0153086	1
-0.00760494	0.00760494	1
-0.0763457	0.0763457	-1
-0.0767407	0.0767407	-1
0.0607407	0.0607407	1
0.0532346	0.0532346	1
-0.0538272	0.0538272	-1
-0.0536296	0.0536296	-1
-0.0585679	0.0585679	1
-0.0587654	0.0587654	1
-0.0277531	0.0277531	-1
0.0159012	0.0159012	-1
0.0271605	0.0271605	1
0.027358	0.027358	1
-0.0415802	0.0415802	-1
-0.0417778	0.0417778	-1
-0.0376296	0.0376296	1
0.151605	0.151605	1
0.0901728	0.0901728	-1
0.0881975	0.0881975	-1
0.149037	0.149037	1
-0.0739753	0.0739753	1
-0.0791111	0.0791111	-1
-0.078321	0.078321	-1
-0.0785185	0.0785185	1
-0.078716	0.078716	1
-0.0974815	0.0974815	-1
0.159704	0.159704	-1
0.152988	0.152988	1
0.146864	0.146864	1
0.135012	0.135012	-1
0.150222	0.150222	-1
0.17037	0.17037	1
0.29521	0.29521	1
0.217975	0.217975	-1
0.22884	0.22884	-1
0.297383	0.297383	1
0.296988	0.296988	1
0.247802	0.247802	-1
0.021037	0.021037	-1
-0.0204444	0.0204444	1
-0.0115556	0.0115556	1
0.0536296	0.0536296	-1
0.0565926	0.0565926	-1
0.0510617	0.0510617	1
0.0512593	0.0512593	1
-0.0115556	0.0115556	-1
-0.00128395	0.00128395	-1
0.00562963	0.00562963	1
0.00622222	0.00622222	1
-0.147259	0.147259	-1
-0.146469	0.146469	-1
0.0471111	0.0471111	1
0.046716	0.046716	1
-0.167012	0.167012	-1
-0.16721	0.16721	-1
-0.000888889	0.000888889	1
-0.000691358	0.000691358	1
-0.169383	0.169383	-1
-0.16958	0.16958	-1
0.00503704	0.00503704	1
0.00523457	0.00523457	1
-0.161284	0.161284	-1
-0.160691	0.160691	-1
0.0149136	0.0149136	1
0.0162963	0.0162963	1
-0.115457	0.115457	-1
-0.117037	0.117037	-1
0.108148	0.108148	1
0.107951	0.107951	1
-0.174321	0.174321	-1
-0.176889	0.176889	-1
0.0265679	0.0265679	1
0.0267654	0.0267654	1
-0.140148	0.140148	-1
-0.143506	0.143506	-1
0.0804938	0.0804938	1
0.0322963	0.0322963	1
-0.204543	0.204543	-1
-0.204741	0.204741	-1
0.284741	0.284741	1
0.277037	0.277037	1
0.145481	0.145481	-1
0.143506	0.143506	-1
0.250765	0.250765	1
0.251358	0.251358	1
0.145086	0.145086	-1
0.137185	0.137185	-1
0.275852	0.275852	1
0.271704	0.271704	1
0.0597531	0.0597531	-1
0.0605432	0.0605432	-1
0.125333	0.125333	1
0.109728	0.109728	1
0.0561975	0.0561975	-1
0.0386173	0.0386173	-1
0.247407	0.247407	1
0.246617	0.246617	1
-0.277037	0.277037	-1
-0.27763	0.27763	-1
-0.204938	0.204938	1
-0.28	0.28	1
-0.223901	0.223901	-1
-0.227259	0.227259	-1
-0.308049	0.308049	1
-0.302716	0.302716	1
0.195654	0.195654	-1
0.195259	0.195259	-1
-0.128691	0.128691	1
0.128889	0.128889	1
-0.0498765	0.0498765	-1
-0.00444444	0.00444444	-1
0.160691	0.160691	1
0.160494	0.160494	1
0.0631111	0.0631111	-1
0.0629136	0.0629136	-1
0.0903704	0.0903704	1
0.0899753	0.0899753	1
0.10321	0.10321	-1
0.00641975	0.00641975	-1
0.199407	0.199407	1
0.165037	0.165037	1
0.0676543	0.0676543	-1
0.0678519	0.0678519	-1
0.148247	0.148247	1
0.131852	0.131852	1
0.127704	0.127704	-1
0.127506	0.127506	-1
0.135012	0.135012	1
0.13521	0.13521	1
0.0915556	0.0915556	-1
0.0870123	0.0870123	-1
0.0820741	0.0820741	1
0.0773333	0.0773333	1
0.0356543	0.0356543	-1
0.0291358	0.0291358	-1
0.120198	0.120198	1
0.117235	0.117235	1
0.0769383	0.0769383	-1
0.0767407	0.0767407	-1
0.0344691	0.0344691	1
0.0354568	0.0354568	1
0.0633086	0.0633086	-1
0.0621235	0.0621235	-1
0.0287407	0.0287407	1
0.0289383	0.0289383	1
0.101235	0.101235	-1
0.100642	0.100642	-1
-0.0160988	0.0160988	1
-0.0281481	0.0281481	1
0.0933333	0.0933333	-1
0.0907654	0.0907654	-1
0.0326914	0.0326914	1
-0.056	0.056	1
0.0672593	0.0672593	-1
0.0670617	0.0670617	-1
-0.0354568	0.0354568	1
-0.024	0.024	1
0.017284	0.017284	-1
0.0188642	0.0188642	-1
-0.0658765	0.0658765	1
-0.0660741	0.0660741	1
0.033284	0.033284	-1
-0.112691	0.112691	-1
-0.190519	0.190519	1
-0.191309	0.191309	1
-0.113679	0.113679	-1
0.10163	0.10163	-1
0.0289383	0.0289383	1
0.0301235	0.0301235	1
0.102222	0.102222	-1
0.0996543	0.0996543	-1
0.0162963	0.0162963	1
-0.258272	0.258272	1
-0.139951	0.139951	-1
-0.139753	0.139753	-1
-0.274864	0.274864	1
-0.277037	0.277037	1
-0.175111	0.175111	-1
-0.176099	0.176099	-1
-0.24563	0.24563	1
0.339457	0.339457	1
-0.326815	0.326815	-1
0.189728	0.189728	-1
0.364741	0.364741	1
0.364938	0.364938	1
-0.0565926	0.0565926	-1
-0.0563951	0.0563951	-1
0.252346	0.252346	1
0.252148	0.252148	1
0.141333	0.141333	-1
0.141136	0.141136	-1
0.18163	0.18163	1
0.217185	0.217185	1
0.163654	0.163654	-1
0.163457	0.163457	-1
0.205333	0.205333	1
0.206123	0.206123	1
0.160494	0.160494	-1
0.178667	0.178667	-1
0.230222	0.230222	1
-0.084642	0.084642	1
0.0409877	0.0409877	-1
-0.085037	0.085037	-1
-0.195852	0.195852	1
-0.0735802	0.0735802	1
-0.127704	0.127704	-1
-0.0921481	0.0921481	-1
-0.046321	0.046321	1
-0.097679	0.097679	1
-0.105975	0.105975	-1
-0.10558	0.10558	-1
0.0160988	0.0160988	1
0.109728	0.109728	1
0.0289383	0.0289383	-1
0.0295309	0.0295309	-1
0.103605	0.103605	1
0.10242	0.10242	1
-0.0824691	0.0824691	-1
-0.0828642	0.0828642	-1
-0.0680494	0.0680494	1
-0.0684444	0.0684444	1
-0.0822716	0.0822716	-1
-0.0818765	0.0818765	-1
-0.0605432	0.0605432	1
-0.059358	0.059358	1
-0.065284	0.065284	-1
-0.0650864	0.0650864	-1
-0.052642	0.052642	1
-0.053037	0.053037	1
-0.0279506	0.0279506	-1
-0.0261728	0.0261728	-1
-0.195852	0.195852	1
-0.199605	0.199605	1
-0.125926	0.125926	-1
-0.124543	0.124543	-1
-0.202173	0.202173	1
-0.203358	0.203358	1
0.0842469	0.0842469	-1
0.0808889	0.0808889	-1
0.0348642	0.0348642	1
0.0346667	0.0346667	1
0.0767407	0.0767407	-1
0.0733827	0.0733827	-1
0.0506667	0.0506667	1
0.0508642	0.0508642	1
-0.0192593	0.0192593	-1
-0.0188642	0.0188642	-1
-0.168988	0.168988	1
-0.16879	0.16879	1
-0.0222222	0.0222222	-1
-0.014716	0.014716	-1
-0.133432	0.133432	1
-0.13284	0.13284	1
0.0222222	0.0222222	-1
0.00918519	0.00918519	-1
-0.121778	0.121778	1
-0.121975	0.121975	1
0.00839506	0.00839506	-1
-0.000691358	0.000691358	-1
-0.130667	0.130667	1
0.0901728	0.0901728	1
-0.0504691	0.0504691	-1
-0.0538272	0.0538272	-1
0.0550123	0.0550123	1
0.0461235	0.0461235	1
0.00582716	0.00582716	-1
-0.167407	0.167407	-1
0.091358	0.091358	1
0.0907654	0.0907654	1
0.0129383	0.0129383	-1
0.0133333	0.0133333	-1
0.0919506	0.0919506	1
0.0931358	0.0931358	1
-0.224296	0.224296	-1
-0.224691	0.224691	-1
0.196642	0.196642	1
0.20158	0.20158	1
0.173728	0.173728	-1
0.175111	0.175111	-1
0.166025	0.166025	1
0.166815	0.166815	1
-0.104198	0.104198	-1
0.14884	0.14884	-1
-0.179457	0.179457	1
-0.179062	0.179062	1
0.10242	0.10242	-1
0.10321	0.10321	-1
-0.193284	0.193284	1
-0.192099	0.192099	1
-0.0852346	0.0852346	-1
-0.085037	0.085037	-1
0.065679	0.065679	1
0.0662716	0.0662716	1
0.105975	0.105975	-1
0.10163	0.10163	-1
0.0795062	0.0795062	1
0.0789136	0.0789136	1
0.0259753	0.0259753	-1
0.0415802	0.0415802	-1
0.108148	0.108148	1
0.107753	0.107753	1
0.030321	0.030321	-1
0.0311111	0.0311111	-1
0.081679	0.081679	1
0.0856296	0.0856296	1
0.0411852	0.0411852	-1
0.0413827	0.0413827	-1
0.0583704	0.0583704	1
0.0287407	0.0287407	1
0.027358	0.027358	-1
0.0534321	0.0534321	-1
0.0567901	0.0567901	1
0.0579753	0.0579753	1
0.170963	0.170963	-1
0.167605	0.167605	-1
-0.252148	0.252148	1
-0.258667	0.258667	1
-0.277432	0.277432	-1
-0.27684	0.27684	-1
-0.237531	0.237531	1
-0.237136	0.237136	1
0.207704	0.207704	-1
0.207111	0.207111	-1
0.187951	0.187951	1
0.187753	0.187753	1
0.163654	0.163654	-1
0.162074	0.162074	-1
0.20237	0.20237	1
0.18716	0.18716	1
0.15358	0.15358	-1
0.153185	0.153185	-1
0.199407	0.199407	1
-0.320494	0.320494	1
-0.260247	0.260247	-1
-0.260049	0.260049	-1
-0.279012	0.279012	1
-0.281383	0.281383	1
-0.0390123	0.0390123	-1
-0.0394074	0.0394074	-1
-0.329975	0.329975	1
-0.329383	0.329383	1
-0.0621235	0.0621235	-1
-0.062716	0.062716	-1
-0.332543	0.332543	1
0.140346	0.140346	1
0.0937284	0.0937284	-1
-0.193877	0.193877	-1
-0.186568	0.186568	1
-0.187358	0.187358	1
-0.0923457	0.0923457	-1
-0.0927407	0.0927407	-1
-0.253136	0.253136	1
-0.253333	0.253333	1
-0.113877	0.113877	-1
-0.118025	0.118025	-1
-0.360198	0.360198	1
-0.357432	0.357432	1
-0.262617	0.262617	-1
-0.26242	0.26242	-1
-0.346173	0.346173	1
-0.345778	0.345778	1
-0.126123	0.126123	-1
-0.126716	0.126716	-1
-0.239704	0.239704	1
-0.240494	0.240494	1
-0.142716	0.142716	-1
-0.142914	0.142914	-1
-0.227457	0.227457	1
-0.227852	0.227852	1
-0.122765	0.122765	-1
-0.165037	0.165037	-1
-0.270716	0.270716	1
0.289284	0.289284	1
0.265383	0.265383	-1
0.264988	0.264988	-1
0.271111	0.271111	1
0.271506	0.271506	1
0.191506	0.191506	-1
0.191111	0.191111	-1
0.323852	0.323852	1
0.314963	0.314963	1
0.171753	0.171753	-1
0.170568	0.170568	-1
0.351506	0.351506	1
0.351901	0.351901	1
-0.081679	0.081679	-1
-0.101037	0.101037	-1
0.0174815	0.0174815	1
0.017679	0.017679	1
-0.0437531	0.0437531	-1
-0.0445432	0.0445432	-1
-0.0388148	0.0388148	1
-0.0386173	0.0386173	1
-0.0524444	0.0524444	-1
-0.0488889	0.0488889	-1
-0.0218272	0.0218272	1
-0.0299259	0.0299259	1
-0.0232099	0.0232099	-1
-0.0245926	0.0245926	-1
-0.00760494	0.00760494	1
-0.00681481	0.00681481	1
-0.106173	0.106173	-1
-0.104988	0.104988	-1
0.15437	0.15437	1
-0.026963	0.026963	1
0.138568	0.138568	-1
0.143111	0.143111	-1
-0.0287407	0.0287407	1
-0.0285432	0.0285432	1
0.125333	0.125333	-1
0.124346	0.124346	-1
-0.0484938	0.0484938	1
-0.0486914	0.0486914	1
0.168	0.168	-1
0.170963	0.170963	-1
-0.0512593	0.0512593	1
-0.0510617	0.0510617	1
0.143901	0.143901	-1
0.094716	0.094716	-1
-0.0911605	0.0911605	1
-0.0848395	0.0848395	1
-0.0482963	0.0482963	-1
-0.0899753	0.0899753	-1
-0.144296	0.144296	1
-0.295802	0.295802	1
-0.174914	0.174914	-1
-0.0692346	0.0692346	-1
-0.0190617	0.0190617	1
-0.192099	0.192099	1
-0.0797037	0.0797037	-1
-0.108938	0.108938	-1
-0.172346	0.172346	1
0.0964938	0.0964938	1
-0.150025	0.150025	-1
-0.150815	0.150815	-1
-0.2	0.2	1
-0.200198	0.200198	1
-0.13916	0.13916	-1
-0.146469	0.146469	-1
-0.219753	0.219753	1
-0.21916	0.21916	1
-0.179852	0.179852	-1
-0.178469	0.178469	-1
0.046321	0.046321	1
0.0443457	0.0443457	1
0.108148	0.108148	-1
0.10716	0.10716	-1
-0.175111	0.175111	1
-0.0907654	0.0907654	1
-0.027358	0.027358	-1
-0.0275556	0.0275556	-1
-0.0828642	0.0828642	1
-0.0836543	0.0836543	1
0.0226173	0.0226173	-1
0.0186667	0.0186667	-1
-0.0398025	0.0398025	1
-0.0396049	0.0396049	1
0.145086	0.145086	-1
-0.065284	0.065284	-1
-0.075358	0.075358	1
0.172938	0.172938	1
0.206321	0.206321	-1
0.206123	0.206123	-1
-0.0644938	0.0644938	1
-0.0700247	0.0700247	1
-0.0153086	0.0153086	-1
-0.0159012	0.0159012	-1
-0.0795062	0.0795062	1
-0.177481	0.177481	1
-0.0757531	0.0757531	-1
-0.0828642	0.0828642	-1
-0.206519	0.206519	1
-0.206123	0.206123	1
0.193481	0.193481	-1
0.193679	0.193679	-1
0.122765	0.122765	1
0.122963	0.122963	1
-0.0670617	0.0670617	-1
-0.0676543	0.0676543	-1
-0.119802	0.119802	1
-0.125136	0.125136	1
0.0826667	0.0826667	-1
-0.0968889	0.0968889	-1
0.193481	0.193481	1
0.190519	0.190519	1
-0.0747654	0.0747654	-1
-0.0757531	0.0757531	-1
0.191704	0.191704	1
0.192099	0.192099	1
-0.0473086	0.0473086	-1
-0.0423704	0.0423704	-1
0.0228148	0.0228148	1
-0.0982716	0.0982716	1
0.172543	0.172543	-1
-0.113877	0.113877	-1
0.0887901	0.0887901	1
0.0885926	0.0885926	1
0.0844444	0.0844444	-1
0.0834568	0.0834568	-1
0.0358519	0.0358519	1
0.0362469	0.0362469	1
0.0870123	0.0870123	-1
0.0864198	0.0864198	-1
0.0696296	0.0696296	1
0.0694321	0.0694321	1
0.0680494	0.0680494	-1
0.0170864	0.0170864	-1
0.102222	0.102222	1
0.102025	0.102025	1
-0.0998519	0.0998519	-1
-0.105185	0.105185	-1
0.257877	0.257877	1
0.257481	0.257481	1
-0.228247	0.228247	-1
-0.228444	0.228444	-1
0.303901	0.303901	1
0.303506	0.303506	1
0.264198	0.264198	-1
0.264395	0.264395	-1
0.320494	0.320494	1
0.320691	0.320691	1
0.124346	0.124346	-1
0.129284	0.129284	-1
0.26637	0.26637	1
-0.164642	0.164642	1
-0.12237	0.12237	-1
-0.101235	0.101235	-1
-0.046321	0.046321	1
-0.0461235	0.0461235	1
-0.0625185	0.0625185	-1
-0.0646914	0.0646914	-1
-0.0230123	0.0230123	1
-0.020642	0.020642	1
-0.123556	0.123556	-1
-0.126716	0.126716	-1
0.262222	0.262222	1
0.261037	0.261037	1
0.153185	0.153185	-1
0.15279	0.15279	-1
0.12316	0.12316	1
0.124346	0.124346	1
0.139951	0.139951	-1
0.140148	0.140148	-1
0.296395	0.296395	1
0.298765	0.298765	1
0.110519	0.110519	-1
0.110321	0.110321	-1
0.269926	0.269926	1
-0.00266667	0.00266667	1
-0.189728	0.189728	-1
-0.190123	0.190123	-1
0.29837	0.29837	1
-0.284741	0.284741	1
0.0415802	0.0415802	-1
0.0417778	0.0417778	-1
-0.34716	0.34716	1
-0.347358	0.347358	1
-0.0668642	0.0668642	-1
-0.172346	0.172346	-1
0.286914	0.286914	1
0.286716	0.286716	1
-0.108346	0.108346	-1
-0.109926	0.109926	-1
0.301333	0.301333	1
0.301531	0.301531	1
0.301531	0.301531	1
-0.231802	0.231802	1
-0.0986667	0.0986667	-1
-0.0988642	0.0988642	-1
-0.271111	0.271111	1
0.413136	0.413136	1
-0.0840494	0.0840494	-1
-0.0917531	0.0917531	-1
0.377185	0.377185	1
0.377975	0.377975	1
0.105185	0.105185	-1
0.10242	0.10242	-1
0.230617	0.230617	1
-0.0202469	0.0202469	1
0.239901	0.239901	-1
0.239506	0.239506	-1
0.145877	0.145877	1
-0.150025	0.150025	1
-0.0646914	0.0646914	-1
-0.0621235	0.0621235	-1
-0.292049	0.292049	1
-0.291852	0.291852	1
0.027358	0.027358	-1
0.0267654	0.0267654	-1
-0.254321	0.254321	1
-0.243654	0.243654	1
-0.17116	0.17116	-1
-0.181827	0.181827	-1
-0.0255802	0.0255802	1
-0.0232099	0.0232099	1
-0.0721975	0.0721975	-1
-0.0708148	0.0708148	-1
-0.0569877	0.0569877	1
-0.0565926	0.0565926	1
-0.0488889	0.0488889	-1
-0.0477037	0.0477037	-1
-0.0311111	0.0311111	1
-0.0295309	0.0295309	1
-0.119012	0.119012	-1
0.0299259	0.0299259	-1
-0.166025	0.166025	1
0.246025	0.246025	1
0.154173	0.154173	-1
0.15437	0.15437	-1
0.284543	0.284543	1
-0.276642	0.276642	1
-0.155358	0.155358	-1
0.187358	0.187358	-1
0.0646914	0.0646914	1
0.337481	0.337481	1
0.234173	0.234173	-1
0.231605	0.231605	-1
0.326815	0.326815	1
0.326617	0.326617	1
0.250173	0.250173	-1
0.249185	0.249185	-1
0.29916	0.29916	1
0.29837	0.29837	1
0.223111	0.223111	-1
0.224099	0.224099	-1
0.32642	0.32642	1
0.32563	0.32563	1
0.237531	0.237531	-1
0.237333	0.237333	-1
0.313778	0.313778	1
0.31279	0.31279	1
0.231012	0.231012	-1
0.315556	0.315556	-1
0.204938	0.204938	1
-0.236938	0.236938	1
-0.110321	0.110321	-1
-0.109926	0.109926	-1
-0.23042	0.23042	1
-0.230815	0.230815	1
-0.13521	0.13521	-1
-0.0856296	0.0856296	-1
0.0860247	0.0860247	1
0.0862222	0.0862222	1
-0.116642	0.116642	-1
-0.147259	0.147259	-1
-0.288494	0.288494	1
-0.0949136	0.0949136	1
-0.186765	0.186765	-1
-0.186568	0.186568	-1
-0.109136	0.109136	1
0.165037	0.165037	1
0.168	0.168	-1
0.168198	0.168198	-1
0.107358	0.107358	1
0.106173	0.106173	1
0.151407	0.151407	-1
-0.0115556	0.0115556	-1
0.0263704	0.0263704	1
0.0271605	0.0271605	1
-0.0392099	0.0392099	-1
-0.0390123	0.0390123	-1
0.00128395	0.00128395	1
-0.0277531	0.0277531	1
-0.0757531	0.0757531	-1
-0.0759506	0.0759506	-1
-0.0245926	0.0245926	1
-0.0243951	0.0243951	1
-0.129877	0.129877	-1
-0.124148	0.124148	-1
0.058963	0.058963	1
0.240691	0.240691	1
0.12	0.12	-1
-0.110321	0.110321	-1
-0.00819753	0.00819753	1
-0.00464198	0.00464198	1
-0.146074	0.146074	-1
-0.146272	0.146272	-1
-0.0166914	0.0166914	1
-0.0168889	0.0168889	1
-0.23042	0.23042	-1
-0.230617	0.230617	-1
0.0536296	0.0536296	1
0.0490864	0.0490864	1
-0.0824691	0.0824691	-1
-0.0826667	0.0826667	-1
0.0534321	0.0534321	1
0.0490864	0.0490864	1
-0.117432	0.117432	-1
-0.12	0.12	-1
0.0729877	0.0729877	1
0.0727901	0.0727901	1
-0.0374321	0.0374321	-1
-0.0380247	0.0380247	-1
0.0119506	0.0119506	1
0.0121481	0.0121481	1
-0.0352593	0.0352593	-1
-0.0350617	0.0350617	-1
0.00859259	0.00859259	1
0.00740741	0.00740741	1
-0.0411852	0.0411852	-1
-0.0413827	0.0413827	-1
0.00207407	0.00207407	1
0.00187654	0.00187654	1
-0.0613333	0.0613333	-1
0.00562963	0.00562963	-1
0.0350617	0.0350617	1
-0.000296296	0.000296296	1
-0.0820741	0.0820741	-1
-0.0818765	0.0818765	-1
0.0054321	0.0054321	1
-0.0591605	0.0591605	1
-0.118815	0.118815	-1
-0.141728	0.141728	-1
0.0457284	0.0457284	1
0.0431605	0.0431605	1
-0.237926	0.237926	-1
0.0696296	0.0696296	-1
-0.230815	0.230815	1
-0.190716	0.190716	1
-0.169778	0.169778	-1
-0.170173	0.170173	-1
-0.216	0.216	1
-0.216395	0.216395	1
-0.192296	0.192296	-1
-0.192099	0.192099	-1
-0.212444	0.212444	1
-0.21284	0.21284	1
-0.186173	0.186173	-1
-0.185778	0.185778	-1
0.11684	0.11684	1
0.113877	0.113877	1
0.00325926	0.00325926	-1
0.0311111	0.0311111	-1
-0.00503704	0.00503704	1
-0.00483951	0.00483951	1
0.0518519	0.0518519	-1
0.0712099	0.0712099	-1
0.0540247	0.0540247	1
0.0542222	0.0542222	1
0.094321	0.094321	-1
0.094716	0.094716	-1
0.116444	0.116444	1
0.0477037	0.0477037	1
0.108543	0.108543	-1
0.107951	0.107951	-1
0.0388148	0.0388148	1
0.0382222	0.0382222	1
0.106173	0.106173	-1
0.105778	0.105778	-1
0.00879012	0.00879012	1
0.00859259	0.00859259	1
0.115457	0.115457	-1
0.115654	0.115654	-1
0.0411852	0.0411852	1
0.0413827	0.0413827	1
0.130074	0.130074	-1
0.123951	0.123951	-1
-0.0640988	0.0640988	1
0.0234074	0.0234074	1
0.00325926	0.00325926	-1
0.0028642	0.0028642	-1
0.103407	0.103407	1
0.10321	0.10321	1
-0.0970864	0.0970864	-1
-0.0962963	0.0962963	-1
-0.046716	0.046716	1
-0.0455309	0.0455309	1
-0.0814815	0.0814815	-1
-0.081679	0.081679	-1
-0.0230123	0.0230123	1
0.00345679	0.00345679	1
-0.0668642	0.0668642	-1
-0.078321	0.078321	-1
-0.056	0.056	1
-0.0561975	0.0561975	1
-0.0439506	0.0439506	-1
-0.0443457	0.0443457	-1
-0.00404938	0.00404938	1
-0.00385185	0.00385185	1
-0.0322963	0.0322963	-1
-0.0320988	0.0320988	-1
-0.0275556	0.0275556	1
-0.027358	0.027358	1
-0.0619259	0.0619259	-1
-0.062321	0.062321	-1
0.101037	0.101037	1
0.124543	0.124543	1
-0.124148	0.124148	-1
-0.124346	0.124346	-1
0.226469	0.226469	1
0.226074	0.226074	1
-0.0498765	0.0498765	-1
-0.0554074	0.0554074	-1
0.145086	0.145086	1
0.144691	0.144691	1
-0.0575802	0.0575802	-1
-0.0644938	0.0644938	-1
0.152395	0.152395	1
0.152988	0.152988	1
-0.171753	0.171753	-1
-0.171951	0.171951	-1
-0.0858272	0.0858272	1
-0.0773333	0.0773333	1
-0.146074	0.146074	-1
-0.148444	0.148444	-1
0.107753	0.107753	1
0.106173	0.106173	1
-0.196444	0.196444	-1
-0.196049	0.196049	-1
0.235951	0.235951	1
0.234963	0.234963	1
-0.164642	0.164642	-1
0.165827	0.165827	-1
0.172346	0.172346	1
0.172148	0.172148	1
0.160099	0.160099	-1
-0.00266667	0.00266667	-1
0.0465185	0.0465185	1
0.046321	0.046321	1
-0.0311111	0.0311111	-1
-0.0346667	0.0346667	-1
-0.00325926	0.00325926	1
-0.0028642	0.0028642	1
-0.0419753	0.0419753	-1
-0.04	0.04	-1
0.138568	0.138568	1
0.13916	0.13916	1
0.030321	0.030321	-1
0.0407901	0.0407901	-1
0.176691	0.176691	1
0.176889	0.176889	1
-0.201185	0.201185	-1
-0.201383	0.201383	-1
0.0640988	0.0640988	1
0.0646914	0.0646914	1
-0.187358	0.187358	-1
-0.0111605	0.0111605	-1
0.0159012	0.0159012	1
-0.285728	0.285728	1
-0.144494	0.144494	-1
-0.144296	0.144296	-1
-0.233975	0.233975	1
-0.234173	0.234173	1
-0.113284	0.113284	-1
-0.175704	0.175704	-1
-0.283951	0.283951	1
-0.284346	0.284346	1
-0.134815	0.134815	-1
-0.140741	0.140741	-1
-0.270716	0.270716	1
-0.0953086	0.0953086	1
-0.0364444	0.0364444	-1
-0.0374321	0.0374321	-1
-0.100049	0.100049	1
-0.117827	0.117827	1
0.017284	0.017284	-1
0.0168889	0.0168889	-1
-0.136593	0.136593	1
-0.138568	0.138568	1
0.0277531	0.0277531	-1
0.0362469	0.0362469	-1
-0.0793086	0.0793086	1
-0.078716	0.078716	1
-0.00167901	0.00167901	-1
-0.00187654	0.00187654	-1
-0.0289383	0.0289383	1
-0.0293333	0.0293333	1
0.0390123	0.0390123	-1
0.0401975	0.0401975	-1
-0.283556	0.283556	1
-0.282963	0.282963	1
-0.134025	0.134025	-1
-0.137185	0.137185	-1
-0.277827	0.277827	1
-0.277235	0.277235	1
-0.126914	0.126914	-1
-0.126519	0.126519	-1
-0.258469	0.258469	1
0.212247	0.212247	1
0.153778	0.153778	-1
0.152395	0.152395	-1
0.188543	0.188543	1
-0.105185	0.105185	1
-0.0107654	0.0107654	-1
0.0848395	0.0848395	-1
0.0994568	0.0994568	1
0.0992593	0.0992593	1
0.105383	0.105383	-1
0.12079	0.12079	-1
0.119802	0.119802	1
0.120395	0.120395	1
0.124543	0.124543	-1
0.127111	0.127111	-1
0.0247901	0.0247901	1
0.119605	0.119605	1
0.249778	0.249778	-1
-0.170568	0.170568	-1
-0.219951	0.219951	1
-0.219753	0.219753	1
-0.142914	0.142914	-1
-0.141531	0.141531	-1
-0.268346	0.268346	1
-0.268148	0.268148	1
0.0994568	0.0994568	-1
0.100642	0.100642	-1
0.0431605	0.0431605	1
-0.133827	0.133827	1
0.168395	0.168395	-1
0.168593	0.168593	-1
-0.010963	0.010963	1
-0.0105679	0.0105679	1
0.147852	0.147852	-1
0.144691	0.144691	-1
-0.301926	0.301926	1
0.183605	0.183605	1
0.00701235	0.00701235	-1
0.00720988	0.00720988	-1
0.161086	0.161086	1
-0.237531	0.237531	1
0.110519	0.110519	-1
0.110321	0.110321	-1
-0.311407	0.311407	1
-0.00345679	0.00345679	1
-0.0631111	0.0631111	-1
-0.0629136	0.0629136	-1
0.0388148	0.0388148	1
0.0334815	0.0334815	1
-0.242272	0.242272	-1
-0.238519	0.238519	-1
0.0668642	0.0668642	1
-0.349136	0.349136	1
-0.147852	0.147852	-1
-0.223309	0.223309	-1
-0.304691	0.304691	1
